"Input_CN","AD_OperatingSystem","AD_Enabled","AD_Age","FQDN","ComputerName","Manufacturer","Model","Error"
"NGAAPPRD02","Windows Server 2012 R2 Standard","True","1","NGAAPPRD02.mercantile.co.za","","","","Access denied"
"HONAPPRD01","Windows Server 2012 R2 Standard","True","7","HONAPPRD01.mercantile.co.za","","","","Access denied"
"ESXIPRD06","unknown","True","6","ESXIPRD06.mercantile.co.za","","","",""
"HONWEBAPTST01","Windows Server 2012 R2 Standard","True","0","HONWEBAPTST01.mercantile.co.za","","","","Access denied"
"ODSRPTPRD01","Windows Server 2012 R2 Standard","True","0","ODSRPTPRD01.mercantile.co.za","","","","Access denied"
"HQM0704DT","Windows 10 Pro","True","31","","","","","Remote machine is unavailable"
"MEB3","Windows Server 2003","True","2","MEB3.mercantile.co.za","MEB3","VMware, Inc.","VMware Virtual Platform",""
"INHSDRS01","Windows Server 2012 R2 Standard","True","1","INHSDRS01.mercantile.co.za","","","","Access denied"
"MEB5","Windows Server 2003","True","1","MEB5.mercantile.co.za","MEB5","IBM","System x3250 M3 -[425252G]-",""
"WASPRD04","Windows Server 2012 R2 Standard","True","1","WASPRD04.mercantile.co.za","","","","Access denied"
"SQLCLPRD02","Windows Server 2012 R2 Standard","True","4","SQLCLPRD02.mercantile.co.za","","","","Access denied"
"SQLCLTST01","Windows Server 2012 R2 Standard","True","3","SQLCLTST01.mercantile.co.za","","","","Access denied"
"SNDMONPRD01","Windows Server 2012 R2 Standard","True","9","SNDMONPRD01.mercantile.co.za","","","","Access denied"
"HQMBL05841","Windows 10 Pro","True","2","HQMBL05841.mercantile.co.za","HQMBL05841","LENOVO","ThinkServer TS140",""
"WASPRD03","Windows Server 2012 R2 Standard","True","1","WASPRD03.mercantile.co.za","","","","Access denied"
"PRXPRD01",,"True","0","PRXPRD01.mercantile.co.za","","","",""
"SND07070DT","Windows 10 Pro","True","77","","","","","Remote machine is unavailable"
"MERCJUMP02","Windows Server 2012 R2 Standard","True","0","MERCJUMP02.mercantile.co.za","","","","Access denied"
"HQM05842DT","Windows 10 Pro","True","7","HQM05842DT.mercantile.co.za","","","","System.Management.ManagementException"
"pxeprd01",,"True","2","pxeprd01.mercantile.co.za","","","",""
"QCPRD01","Windows Server 2008 R2 Standard","True","7","QCPRD01.mercantile.co.za","QCPRD01","VMware, Inc.","VMware Virtual Platform",""
"HQM06743DT","Windows 10 Pro","True","10","","","","","Remote machine is unavailable"
"TIBCOPRD02","Windows Server 2012 R2 Standard","True","5","TIBCOPRD02.mercantile.co.za","","","","Access denied"
"PRXPRD02",,"True","0","PRXPRD02.mercantile.co.za","","","",""
"BPGAPTST02","Windows Server 2003","True","9","BPGAPTST02.mercantile.co.za","BPGAPTST02","VMware, Inc.","VMware Virtual Platform",""
"QCPRD02","Windows Server 2012 R2 Standard","True","4","QCPRD02.mercantile.co.za","","","","Access denied"
"HQM01942DT","Windows 7 Professional","True","29","","","","","Remote machine is unavailable"
"DCPRD04","Windows Server 2012 R2 Standard","True","0","DCPRD04.mercantile.co.za","","","","Access denied"
"BLNTST08","Windows Server 2012 R2 Standard","True","4","BLNTST08.mercantile.co.za","","","","Access denied"
"BPGTST03","Windows Server 2012 R2 Standard","True","6","BPGTST03.mercantile.co.za","","","","Access denied"
"HONWEBAPPRD01","Windows Server 2012 R2 Standard","True","3","HONWEBAPPRD01.mercantile.co.za","","","","Access denied"
"HQM07330DT","Windows 10 Pro","True","6","HQM07330DT.mercantile.co.za","HQM07330DT","LENOVO","10TV008DSA",""
"HQM07331DT","Windows 10 Pro","True","7","HQM07331DT.mercantile.co.za","HQM07331DT","LENOVO","10TX007NSA",""
"SIGNWEBTST01","Windows Server 2016 Standard","True","4","SIGNWEBTST01.mercantile.co.za","SIGNWEBTST01","VMware, Inc.","VMware Virtual Platform",""
"MBAMPRD01","Windows Server 2016 Standard","True","0","MBAMPRD01.mercantile.co.za","MBAMPRD01","VMware, Inc.","VMware Virtual Platform",""
"CBLMERCJUMP05","Windows Server 2016 Standard","True","0","CBLMERCJUMP05.mercantile.co.za","CBLMERCJUMP05","VMware, Inc.","VMware Virtual Platform",""
"HONAPPRD04","Windows Server 2012 R2 Standard","True","3","HONAPPRD04.mercantile.co.za","","","","Access denied"
"MBAMPRD02","Windows Server 2016 Standard","True","0","MBAMPRD02.mercantile.co.za","MBAMPRD02","VMware, Inc.","VMware Virtual Platform",""
"EXCHCASPRD01","Windows Server 2012 R2 Standard","True","0","EXCHCASPRD01.mercantile.co.za","","","","Access denied"
"BMCFPSDPRD01","Windows Server 2008 R2 Standard","True","3","BMCFPSDPRD01.mercantile.co.za","BMCFPSDPRD01","VMware, Inc.","VMware Virtual Platform",""
"HQM06216DT","Windows 10 Pro","True","9","","","","","Remote machine is unavailable"
"HQM06237DT","Windows 10 Pro","True","58","","","","","Remote machine is unavailable"
"HQM05330LT","Windows 7 Professional","True","3","","","","","Remote machine is unavailable"
"COVAPPRD01","Windows Server 2016 Standard","True","1","COVAPPRD01.mercantile.co.za","COVAPPRD01","VMware, Inc.","VMware Virtual Platform",""
"HQM07390DT","Windows 10 Pro","True","9","","","","","Remote machine is unavailable"
"APPFSTST01","Windows Server 2016 Standard","True","2","APPFSTST01.mercantile.co.za","","","","Access denied"
"HQM03853DT","Windows 7 Professional","True","22","","","","","Remote machine is unavailable"
"BRNMPS01","Windows Server 2012 Standard","True","5","BRNMPS01.mercantile.co.za","BRNMPS01","IBM","IBM System x3650 -[7979YAG]-",""
"AGPMPRD01","Windows Server 2012 R2 Standard","True","0","AGPMPRD01.mercantile.co.za","","","","Access denied"
"BRNHRZ01","Windows Server 2012 R2 Standard","True","6","BRNHRZ01.mercantile.co.za","","","","Access denied"
"HONAPPRD05","Windows Server 2012 R2 Standard","True","7","HONAPPRD05.mercantile.co.za","","","","Access denied"
"HQM05843DT","Windows 10 Pro","True","4","","","","","Remote machine is unavailable"
"SGW-E22ECF8B",,"True","0","SGW-E22ECF8B.mercantile.co.za","","","",""
"FRAXSESPRD01","Windows Server 2012 R2 Standard","True","9","FRAXSESPRD01.mercantile.co.za","","","","Access denied"
"CBLMERCJUMP07","Windows Server 2016 Standard","True","0","CBLMERCJUMP07.mercantile.co.za","","","","Access denied"
"SGW-2D4FAE44",,"True","2","SGW-2D4FAE44.mercantile.co.za","","","",""
"HONAPPRD06","Windows Server 2012 R2 Standard","True","3","HONAPPRD06.mercantile.co.za","","","","Access denied"
"CDA4BB6D6BDAA7","Windows 10 Enterprise","True","0","CDA4BB6D6BDAA7.mercantile.co.za","CDA4BB6D6BDAA7","Dell Inc.","OptiPlex 5080",""
"HONAPTST01","Windows Server 2012 R2 Standard","True","5","HONAPTST01.mercantile.co.za","","","","Access denied"
"HQM07571LT","Windows 10 Pro","True","6","","","","","Remote machine is unavailable"
"MBL08951LT","Windows 10 Enterprise","True","16","","","","","Remote machine is unavailable"
"CDA4BB6D6BD59C","Windows 10 Enterprise","True","4","CDA4BB6D6BD59C.mercantile.co.za","CDA4BB6D6BD59C","Dell Inc.","OptiPlex 5080",""
"HQM08438LT","Windows 10 Enterprise","True","61","","","","","Remote machine is unavailable"
"CDA4BB6D6BE11C","Windows 10 Enterprise","True","3","CDA4BB6D6BE11C.mercantile.co.za","CDA4BB6D6BE11C","Dell Inc.","OptiPlex 5080",""
"CDA4BB6D6BD7B9","Windows 10 Enterprise","True","9","CDA4BB6D6BD7B9.mercantile.co.za","CDA4BB6D6BD7B9","Dell Inc.","OptiPlex 5080",""
"CDA4BB6D6BE134","Windows 10 Enterprise","True","4","CDA4BB6D6BE134.mercantile.co.za","CDA4BB6D6BE134","Dell Inc.","OptiPlex 5080",""
"HQM08447LT","Windows 10 Enterprise","True","87","","","","","Remote machine is unavailable"
"CBLMERCJUMP06","Windows Server 2016 Standard","True","0","cblmercjump06.mercantile.co.za","CBLMERCJUMP06","VMware, Inc.","VMware Virtual Platform",""
"CD6C4B902C35BF","Windows 10 Enterprise","True","5","CD6C4B902C35BF.mercantile.co.za","CD6C4B902C35BF","LENOVO","10NM0018SA",""
"CDD89EF37E673A","Windows 10 Enterprise","True","3","CDD89EF37E673A.mercantile.co.za","CDD89EF37E673A","Dell Inc.","OptiPlex 5050",""
"CD94C691D4B794","Windows 10 Enterprise","True","4","CD94C691D4B794.mercantile.co.za","CD94C691D4B794","LENOVO","10TV002JSA",""
"CD6C4B9096BE42","Windows 10 Enterprise","True","87","CD6C4B9096BE42.mercantile.co.za","","","","Remote machine is unavailable"
"CD6C4B90B85153","Windows 10 Enterprise","True","0","CD6C4B90B85153.mercantile.co.za","CD6C4B90B85153","LENOVO","10TV0089SA",""
"CD6C4B9096C5F3","Windows 10 Enterprise","True","5","CD6C4B9096C5F3.mercantile.co.za","CD6C4B9096C5F3","LENOVO","10TV002JSA",""
"CD6C4B90472422","Windows 10 Enterprise","True","6","CD6C4B90472422.mercantile.co.za","CD6C4B90472422","LENOVO","10NM0018SA",""
"MBAMDRS01","Windows Server 2016 Standard","True","0","","","","","Remote machine is unavailable"
"BRNDBN01","Windows Server 2012 R2 Standard","True","3","BRNDBN01.mercantile.co.za","","","","Remote machine is unavailable"
"CD6C4B9058E23D","Windows 10 Enterprise","True","0","CD6C4B9058E23D.mercantile.co.za","CD6C4B9058E23D","LENOVO","10NM0018SA",""
"NGAPRD01","Windows Server 2008 R2 Enterprise","True","49","NGAPRD01.mercantile.co.za","","","","Remote machine is unavailable"
"CN747827345509","Windows 10 Enterprise","True","38","","","","","Remote machine is unavailable"
"HQM06689DT","Windows 10 Pro","True","20","HQM06689DT.mercantile.co.za","","","","Remote machine is unavailable"
"TYGSKYPE","Windows 10 Pro","True","13","TYGSKYPE.mercantile.co.za","","","","Remote machine is unavailable"
"NABLISPSN1",,"True","3","","","","",""
"NACNBXPSN1",,"True","3","","","","",""
"SGW-A56286CC",,"True","3","SGW-A56286CC.mercantile.co.za","","","",""
"HQM04925DT","Windows 7 Professional","True","9","HQM04925DT.mercantile.co.za","","","","Remote machine is unavailable"
"NACNBXPAN1",,"True","0","","","","",""
"CD6C4B90B850A5","Windows 10 Enterprise","True","1","CD6C4B90B850A5.mercantile.co.za","CD6C4B90B850A5","LENOVO","10TV0089SA",""
"SGW-857692EC",,"True","0","SGW-857692EC.mercantile.co.za","","","",""
"BBFPGW01-WCG",,"True","0","BBFPGW01-WCG.mercantile.co.za","","","",""
"BBFPGW02-WCG",,"True","0","BBFPGW02-WCG.mercantile.co.za","","","",""
"CD6C4B90B85DB9","Windows 10 Enterprise","True","4","CD6C4B90B85DB9.mercantile.co.za","CD6C4B90B85DB9","LENOVO","10TV008DSA",""
"WSOSCPRD02","redhat-linux-gnu","True","9","WSOSCPRD02.mercantile.co.za","","","",""
"CD94C691D4B99F","Windows 10 Enterprise","True","1","CD94C691D4B99F.mercantile.co.za","CD94C691D4B99F","LENOVO","10TV002JSA",""
"DVSAPPRD01","redhat-linux-gnu","True","7","DVSAPPRD01.mercantile.co.za","","","",""
"NABLISMNT1",,"True","3","","","","",""
"OEMPRD01","redhat-linux-gnu","True","1","OEMPRD01.mercantile.co.za","","","",""
"SQLCLPRD03","Windows Server 2012 R2 Standard","True","1","SQLCLPRD03.mercantile.co.za","","","","Access denied"
"NABLISPAN1",,"True","2","","","","",""
"HQM04939DT","Windows 10 Pro","True","74","HQM04939DT.mercantile.co.za","","","","Remote machine is unavailable"
"TRVPRIMEBACKUP","Windows Server 2003","True","0","TRVPRIMEBACKUP.mercantile.co.za","","","","Remote machine is unavailable"
"CD1CA0B873DF77","Windows 10 Enterprise","True","2","CD1CA0B873DF77.mercantile.co.za","CD1CA0B873DF77","LENOVO","10TX000QSA",""
"HONWEBAPPRD02","Windows Server 2012 R2 Standard","True","3","HONWEBAPPRD02.mercantile.co.za","","","","Access denied"
"APIGWINT01","redhat-linux-gnu","True","8","APIGWINT01.mercantile.co.za","","","",""
"POSESXPRD01","unknown","True","0","POSESXPRD01.mercantile.co.za","","","",""
"NESSAPPRD01","Windows Server 2012 R2 Standard","True","45","NESSAPPRD01.mercantile.co.za","","","","Remote machine is unavailable"
"NACNBXMNT1",,"True","2","","","","",""
"CN54EE75FDB243","Windows 10 Enterprise","True","2","CN54EE75FDB243.mercantile.co.za","CN54EE75FDB243","LENOVO","81AX",""
"CD6C4B90A97B90","Windows 10 Enterprise","True","7","CD6C4B90A97B90.mercantile.co.za","CD6C4B90A97B90","LENOVO","10TV002JSA",""
"CD6C4B905905CA","Windows 10 Enterprise","True","4","CD6C4B905905CA.mercantile.co.za","CD6C4B905905CA","LENOVO","10NM0018SA",""
"CD6C4B904842B6","Windows 10 Enterprise","True","4","CD6C4B904842B6.mercantile.co.za","CD6C4B904842B6","LENOVO","10NM0018SA",""
"POSESXPRD02","unknown","True","0","POSESXPRD02.mercantile.co.za","","","",""
"CD1803731FE550","Windows 10 Enterprise","True","7","CD1803731FE550.mercantile.co.za","CD1803731FE550","Dell Inc.","OptiPlex 7010",""
"DVSAPTST01-MERC","redhat-linux-gnu","True","28","","","","",""
"CD6C4B90A1E746","Windows 10 Enterprise","True","5","CD6C4B90A1E746.mercantile.co.za","CD6C4B90A1E746","LENOVO","10TV002JSA",""
"KYCDOBPRD01","Windows Server 2016 Standard","True","2","KYCDOBPRD01.mercantile.co.za","KYCDOBPRD01","VMware, Inc.","VMware Virtual Platform",""
"APIGWQA02","redhat-linux-gnu","True","0","APIGWQA02.mercantile.co.za","","","",""
"APIGWQA01","redhat-linux-gnu","True","0","APIGWQA01.mercantile.co.za","","","",""
"APIGWQA03","redhat-linux-gnu","True","7","APIGWQA03.mercantile.co.za","","","",""
"APIGWPRD01","redhat-linux-gnu","True","1","APIGWPRD01.mercantile.co.za","","","",""
"APIGWPRD02","redhat-linux-gnu","True","1","APIGWPRD02.mercantile.co.za","","","",""
"APIGWPRD03","redhat-linux-gnu","True","7","APIGWPRD03.mercantile.co.za","","","",""
"APIGWTST01-MERC","redhat-linux-gnu","True","6","","","","",""
"CD6C4B9077304A","Windows 10 Enterprise","True","6","CD6C4B9077304A.mercantile.co.za","CD6C4B9077304A","LENOVO","10NK001ESA",""
"CD6C4B90A1E69B","Windows 10 Enterprise","True","9","CD6C4B90A1E69B.mercantile.co.za","CD6C4B90A1E69B","LENOVO","10TV002JSA",""
"VCSADRS01","unknown","True","3","vcsadrs01.mercantile.co.za","","","",""
"MEB2","Windows Server 2003","True","3","MEB2.mercantile.co.za","MEB2","VMware, Inc.","VMware Virtual Platform",""
"HQM08471DT","Windows 10 Pro","True","10","HQM08471DT.mercantile.co.za","","","","Remote machine is unavailable"
"BRNPTH01","Windows Server 2012 R2 Standard","True","9","BRNPTH01.mercantile.co.za","","","","Remote machine is unavailable"
"SGW-169F727F",,"True","0","SGW-169F727F","","","",""
"DCPRDAWS01","Windows Server 2012 R2 Standard","True","0","DCPRDAWS01.mercantile.co.za","","","","Access denied"
"DCPRDAWS02","Windows Server 2012 R2 Standard","True","0","DCPRDAWS02.mercantile.co.za","","","","Access denied"
"SMSPRD01","Windows Server 2016 Standard","True","1","SMSPRD01.mercantile.co.za","SMSPRD01","VMware, Inc.","VMware Virtual Platform",""
"CBMERCHAWSSBL01","Windows Server 2019 Datacenter","True","8","CBMERCHAWSSBL01.mercantile.co.za","","","","Access denied"
"CD1866DA2C9017","Windows 10 Enterprise","True","11","","","","","Remote machine is unavailable"
"CD14B31F26CB8D","Windows 10 Enterprise","True","41","","","","","Remote machine is unavailable"
"AWSTEST01","Windows Server 2016 Standard","True","6","AWSTEST01.mercantile.co.za","AWSTEST01","VMware, Inc.","VMware Virtual Platform",""
"CN3448ED6515DA","Windows 10 Enterprise","True","70","","","","","Remote machine is unavailable"
"CD64006A756637","Windows 10 Enterprise","True","8","","","","","Remote machine is unavailable"
"SGW-6438D90D",,"True","5","","","","",""
"CD6C4B90A97C0B","Windows 10 Enterprise","True","0","CD6C4B90A97C0B.mercantile.co.za","CD6C4B90A97C0B","LENOVO","10TV002JSA",""
"MERCJUMPDRS01","Windows Server 2016 Standard","True","1","MERCJUMPDRS01.mercantile.co.za","","","","Remote machine is unavailable"
"CNCC483A59FB3E","Windows 10 Enterprise","True","90","CNCC483A59FB3E.mercantile.co.za","","","","Remote machine is unavailable"
"CN7478273E81FC","Windows 10 Enterprise","True","3","CN7478273E81FC.mercantile.co.za","","","","Remote machine is unavailable"
"CD6C4B90A97BE4","Windows 10 Enterprise","True","6","CD6C4B90A97BE4.mercantile.co.za","","","","Remote machine is unavailable"
"MININT-M68EHUK","Windows 10 Enterprise","True","44","","","","","Remote machine is unavailable"
"CBWLPPRDBW228","Windows Server 2016 Standard","True","0","CBWLPPRDBW228.mercantile.co.za","","","","Remote machine is unavailable"
"CN482AE344EDC1","Windows 10 Enterprise","True","68","CN482AE344EDC1.mercantile.co.za","","","","Remote machine is unavailable"
"BRNWEL01","Windows 10 Enterprise","True","0","BRNWEL01.mercantile.co.za","","","","Remote machine is unavailable"
"CD6C4B90A97C35","Windows 10 Enterprise","True","11","CD6C4B90A97C35.mercantile.co.za","CD6C4B90A97C35","LENOVO","10TV002JSA",""
"CN38142822338B","Windows 10 Enterprise","True","58","CN38142822338B.mercantile.co.za","","","","Remote machine is unavailable"
"CD509A4C45696C","Windows 10 Enterprise","True","5","CD509A4C45696C.mercantile.co.za","","","","Remote machine is unavailable"
"CD484D7EF30463","Windows 10 Enterprise","True","7","CD484D7EF30463.mercantile.co.za","","","","Remote machine is unavailable"
"CDA4BB6D402DBE","Windows 10 Enterprise","True","7","CDA4BB6D402DBE.mercantile.co.za","","","","Remote machine is unavailable"
"FSMIGRATIONTEST","Windows Server 2016 Standard","True","11","FSMIGRATIONTEST.mercantile.co.za","","","","Remote machine is unavailable"
"AWSTEST03","Windows Server 2016 Standard","True","4","AWSTEST03.mercantile.co.za","","","","Remote machine is unavailable"
"TIBCOINT01","Windows Server 2012 R2 Standard","True","3","TIBCOINT01.mercantile.co.za","","","","Remote machine is unavailable"
